0|1|2|3
일본식주점|가치|5|비주얼에 반해서 갔는데 역시 기대한 만큼 맛있었습니다~ 후토마끼는 정말 발란스가 좋다는 생각이 들었고 우동국물도 정말 끝내줬습니다. 문어튀김과 카다이프는 새로운 미식의 세계를 맛보게 해줬네요~
일본식주점|가치|5|- 개인적으로 제주 이자카야 숙성회 1등 맛집 - 재방문의사 500% - 가격대비 고퀄리티 음식들로 고즈넉한 조용한 분위기…
일본식주점|가치|5|7시쯤 가면 웨이팅 없는것같아요 은갈치후라이 찐맛탱!
일본식주점|가치|5|넘 맛있는곳 ♡
일본식주점|가치|5|여기대박 미친듯ㅡㅡ다맛있음 ㅠㅠ…
일본식주점|가치|5|별5개가 최대라 5개드립니다 마음은 별100개 주고 싶습니다. 이번 제주에서 최고 모리아와세.
일본식주점|가치|5|제주도 가게들은 문을 일찍 닫는데 여기는 늦게까지 운영한다는 점이 너무 좋다. 같이 온 사람이랑 회 한점씩 짠치고 먹으면 꿀-맛☆
일본식주점|가치|5|제주 마지막 밤을 아주 인상깊게 보내게 해준 완소스팟. 훈내나는 사장님과 나눈 담소들, 보다 더 기분좋았던 음식들과 선물들. 제주가시면 꼭 들르세요!
일본식주점|가치|5|너무 좋았어요 갈치튀김도 너무 맛있고 마끼도 정말 맛있었어요 다음에 가서 다른것도 먹어보고싶어지는 곳이었어요
일본식주점|가치|3|기대를 너무 한 탓일까 직원분들은 친절했는데 매장환경이 생각보다..협소한건 그렇다치고 들어간순간부터 비린내와 이상한 똥냄새(?)가 진동을... 바닥도 끈적하고... 토마토가 맛있었고.. 문어튀김은 생 문어인줄알았는데 오다리같은거 조미반건문어를 튀겨주어서..살짝 당황.. 인스타 맛집이라 그런지 젊은 사람들이…
일본식주점|가치|1|sns가 만들어낸 끔찍한 괴물. 진심 최악의 맛이었습니다.
일본식주점|가치|5|제주 동문 핫플 '가치' 추천합니다. 특히 사바보우스시(고등어 초밥) 이 정말 맛있어요👍
일본식주점|가치|5|집근처에 계셔서 감사링~ 안주 하나하나 다맛있어욤
일본식주점|가치|5|두번 세번 방문 강추드려요!!! 직원분들 모두 엄청 친절하시고 무엇보다 너무 맛있었습니다 ㅠㅠ
일본식주점|가치|5|제주도에서만 맛볼수있는 메뉴+레알일본식메뉴 가격은 싸지않지만 그만한 가치가 있는 이자카야입니다
일본식주점|가치|5|일본에서 느꼈던 맛  고등어타다끼 굿
일본식주점|가치|5|진짜 메뉴하나하나 존맛탱이에요..
일본식주점|가치|5|지인에 지인이 강력추천하여 소개 받고 가본 이자카야 식당. 술한잔 하러 갔는데 음식들에 빠져서 사진은 한장 남기고 말았다. 가격은 살짝 있는감이 있지만 음식들이 신경 많이 쓰신 티가 많이나서 그런지 전혀 아깝지않고 호텔 요리사 출신이시라고 들었는데 확실히 그런듯하다. 소주 4병이 훌쩍 사라질만큼 맛집이였다.
일본식주점|가치|5|갈치튀김 꼭 드세요! 2번 드세오!!!!
일본식주점|가치|5|사랑하는 이와 같이 있을 가치가 있는곳..
일본식주점|가치|3|무난했습니다. 도미머리조림은 일행 모두 소스가 너무 달아서 아쉽다고 했습니다. 시그니처인 듯 보이는 가지만두는 맛이 좋았습니다. 흑돼지 스키야끼도 맛은 괜찮았습니다. 하지만 가지만두 23,000원, 스키야끼 28,000원이라는 가격은 글쎄요. _…
일본식주점|가치|5|튀김메뉴 대박 맛있어요
일본식주점|가치|5|크지 않지만 분위기 좋은 이자까야
일본식주점|가치|5|해산물을 전문으로 하는 집이기는 한데 흑돼지 스키야키도 나쁘지 않습니다.
일본식주점|가치|5|안주 진짜 맛있어요 ♡
일본식주점|가치|5|고급진 맛입니다
일본식주점|가치|5|제주도에서 숙성회를 찾으신다면 이곳을 추천하고 싶어요
일본식주점|가치|3|블로그 보고 이자카야 두군데 고민하다가 메뉴가 많다고해서 갔지만 메뉴판이 간단함...시켜먹은건 맛있었지만 숙성회가 싫으신분은 안가는게 나을듯..
일본식주점|가치|4|갈치후라이는 바삭한 생선까스 먹듯이 속갈치살은 촉촉 겉튀김옷은 바사삭~🤤 갈치뼈도 바삭바삭~ 맛있었음. 다만 튀김 기름 좀 더 빼주셨으면 하는 아쉬움이. 튀김에 남아있는 많은 기름 때문에 느끼함도 최고ㅠㅠ
일본식주점|가치|3|1인사시미가있어서 좋은곳. 여러가지 메뉴 다 맛볼 수 있음. 은갈치후라이는 살이 없어서 튀김맛만 보구 옴 ㅠ…
일본식주점|가치|4|혼술하기 좋은 곳
일본식주점|가치|5|가치의 가치는 별 다섯개 이상.
일본식주점|가치|5|맛나고 신선한 안주 굿~!
일본식주점|가치|5|맛조음
일본식주점|가치|5|진짜최고
일본식주점|가치|2|너무 비린내 심함
일본식주점|가치|3|맛좋음  남자사장님 친절해요
일본식주점|가치|5|음식은 신선했고 ,서비스는 편안하고 밝으며, 인테리어는 이자카야의 장점을 살렸습니다. 다만 좌석이 넉넉하지 않기에 예약을 해두세요
일본식주점|가치|5|사시미~굿~굿~베리 굿~^^  종류별로 생선이름과 숙성도를 친절히 설명해 주시고,…
일본식주점|가치|5|찐 맛집!
일본식주점|가치|5|진짜  맛있고 후토야끼가 이렇게맛있어도되나 또먹고싶다 이거때뭌에 숙소여기로잡았는데 후회안하고 다시제주가고싶을정도에요 나만가고싶다 그리고 사장님과 직원분들이 굉장히 잘생기셨습니다
일본식주점|가치|5|미친가치~ !! 미친부엌을 굳이 웨이팅 하지마세요.
일본식주점|가치|5|맛잇고 친절
일본식주점|가치|4|사시미 구성이 정말 괜찮았고 숙성회여서 그런지 맛도 정말 좋았음. 새우 나베는 끓이는 시간을 더 들여서 먹어야 그 맛이 더욱 더 우러났어요. 동네 괜찮은 술집하나 떠올리면 생각날 술집인듯 추가리뷰 가격대 비싼데 퀄리티 생각하면 또 적당한것 같은, 하지만 확실히 가격이 저렴하진 않은듯
일본식주점|가치|5|특별한 메뉴! 분위기도 맛도 좋다
일본식주점|가치|4|전반적으로 맛있어요
일본식주점|가치|5|정말 맛있고 좋은 장소
일본식주점|가치|5|맛있어요! 이자카야라서 식사로는 비추지만..ㅎ
일본식주점|가치|4|갈치튀김말고는 그냥그랬음
일본식주점|가치|5|충분히 두번 이상 방문할 가치가 있는 곳
일본식주점|가치|5|젊은 사장님 친절합니다 맛도 좋고요
일본식주점|가치|4|젊은 사장님이 센스있게 요리하시는 곳 맛있습니당!! 주차는 길가에 아무데나 했어요>_<
일본식주점|가치|5|제주내 진짜 맛난 이자카야 가격 쎄요ㅠ
일본식주점|가치|4|테이블 4개있으니...모자라면 다찌도 좋아요
일본식주점|가치|5|안주가 맛있어서 자꾸 취해여
일본식주점|가치|5|가지만두부터 사시미까지 환상적입니다 가기전에 자리확인하고 가세요
일본식주점|가치|4|나쁘지 않음
일본식주점|가치|5|() 매우 좋은!!  () Very good!!
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|4|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|4|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|4|
일본식주점|가치|5|
일본식주점|가치|5|
일본식주점|가치|4|
일본식주점|가치|5|
일본식주점|가치|4|
일본식주점|마이도|3|가격은 조금 비싸지만,관광지라 이해할수있을것같아요.그래도 해산물선도는 다 좋았습니다~
일본식주점|마이도|4|제주시내에서 꽤나 괜찮은 이자까야입니다..!!  변두리에 관광객들 빨아먹을라고 이상한 컨셉잡고 비싸기만 해서 갈필요없는 이름만 날리는 이자까야보다 여기가 훨씬 실속있고 좋아요..!!…
일본식주점|마이도|5|왜 유명한지 알겠네요.. 제주도 다시 오면 1싄위 맛집~ 아쉬워서 참치 포장~
일본식주점|마이도|4|꼬치 맛은 괜찮지만 조금 시끄러움.
일본식주점|마이도|3|만석이네요. 가성비.좋고 술도 맛있네요. 딱새우 너무 기대했나봐요. 비쥬얼은 최고!
일본식주점|마이도|5|다양한 사시미 와 야키도리 메뉴
일본식주점|마이도|1|생각보다 비싸고 양이 적음 소주맥주도 5,000원 여자랑 데이트 장소 아니면 비추
일본식주점|마이도|5|그러하다 이곳은 꼬치 맛집이었다 꼬치를 드십시오👍🏻 테라 생맥도 관관리가 잘되어서 그런가 너무 맛있네요 👍🏻
일본식주점|마이도|5|진짜 맛나고 사장님 친절함 직원 친절함. 위생최고 맛 환상적^^
일본식주점|마이도|4|연어랑 꼬치 다 괜찮았음. 분위기도 나쁘지않음. 특별한 점은 없지만 여행 마지막날 사케한잔하면서 이야기하기에 좋았음.
일본식주점|마이도|5|강추 강추 신선한재료 실력도 최고
일본식주점|마이도|5|맛있고 친절하시고 좋아용 두번가세요!!
일본식주점|마이도|5|사장님이 일본에서 직접 배운 요리들과 제철 사시미가 다 맛있음. 사진에는 없으나 꼬치류도 추천! 직원들도 친절해서 연말에 좋은시간을 보낸 곳.
일본식주점|마이도|5|사장님 시크하시지만 친절왕임. 알바생들이 정량에 부족하게 꼬치 만들면 바로 보고 이거 양이 왜이리 줄었냐며 뭐라뭐라 지적하고 다시 정량 채워서 준비해 주시더군요 ㅋㅋ 신뢰가 가는 집이었습니다,, 꼬치도 맛있구 서비스도 좋구요 혼술하기에도 좋더라구요!
일본식주점|마이도|4|요리가 일품.가볍게 한잔하기 좋은곳
일본식주점|마이도|1|딱새우 먹으러 갔었는데. 신선함은 잘 모르겠다. 지인한테  추천해 줄수는 없을것 같다. 다른메뉴는  꼬치를 시켜 먹었는데 무난했었다
일본식주점|마이도|5|마이도~~~  굿
일본식주점|마이도|5|좋은곳  좋은 음식
일본식주점|마이도|5|가격이 싸진 않지만 다른 곳에 비해 양도 많고 맛도 좋아요.  직원들도 친절하고 기분좋게 마시고 왔습니다.
일본식주점|마이도|5|제주도에 가면 꼭 다시 가고픈 이자까야집이네요.^^ 엄청 기운이 없고 으슬으슬하던참이었거든요. 육회에 뜨끈한 우동에 아무튼.. 다~~ 시 한잔 생각이..
일본식주점|마이도|5|제주도 오면 반드시 찾는 집이죠.
일본식주점|마이도|5|친절하고 신선합니다
일본식주점|마이도|5|혼술하기 좋은곳
일본식주점|마이도|4|맛있어요 머리구이 짱짱
일본식주점|마이도|5|맛있게 먹어요
일본식주점|마이도|5|여행의 묘미를 살리는 분위기, 친절한 써비스, 행복한 시간보내고 왔네요. 다음 여행때 또 갑니다.
일본식주점|마이도|4|음식이 전반적으로 맛있다능
일본식주점|마이도|5|연동 제일 이자카야. 분위기 가성비 음식 모두 굳입니다.
일본식주점|마이도|5|신제주 최고의 야키토리
일본식주점|마이도|2|비싸기만하고 그다지 특색없음
일본식주점|마이도|2|가격대비 양도적고 꼬치맛은 별루였는데 산토리하이볼은 먹을만했어요
일본식주점|마이도|2|그저그런 맛 그저그런 서비스
일본식주점|마이도|5|타코와사비 비싸고 양적어요 더 많이주세요!
일본식주점|마이도|4|핫 플레이스 인듯 합니다 손님이 많네요
일본식주점|마이도|3|하이볼에 레몬을 짜지도 그냥 넣어주심. 그래서 떨떠름한 맛이나네요 5종꼬치는 가성비가 조금 떨어지고 대체적으로 가게분위기 대비 살짝 비싼 느낌
일본식주점|마이도|5|2020년 1월경 방문. 구글맵스 맛집 리뷰를 50개 넘게 쓰고 있는 것 같은데 별표 평점이 5개가 만점이 아니라면 20개정도 더 주고 싶은 집이다. 제주도에서의 흑돼지와 회에 물릴 즈음 숯불향이 나는 꼬치를 먹고싶어서 우연히 방문한 집. 일본에서도 야끼토리 투어를 다닐정도로 꼬치구이를 좋아해서 꽤 입맛이 까다롭다고 생각했지만 이집 꼬치 앞에서는 한없이 겸손해졌다. 상상외로 고급진 이곳 꼬치는 (방문객들은 주로 사시미와…
일본식주점|마이도|5|메뉴 모두 맛있었어요!!!
일본식주점|마이도|3|꼬치와 나가사키짬뽕 시켰는데 꼬치중 날개는 너무 짜구 나가사키짬뽕 국물은 뭐가  하나 빠진느낌...추천은 안드림
일본식주점|마이도|3|깔끔한 플레이팅이나, 맛은 일본식 주점 답습니다만. 가격 또한 비싼느낌입니다. 요리의 푸짐한은 없어 보이고, 면요리에서 면발이 많이 불어있는듯..숙주나물 제육볶음(이름이 생각안남)은 푸짐하니 주문 할만 합니다
일본식주점|마이도|5|혼술하기 딱 좋음!
일본식주점|마이도|4|처음가봣는데 간단히 꼬지 먹디 좋은곳 테라 생맥이에요
일본식주점|마이도|5|제주사람과 함께가는 이자캬야
일본식주점|마이도|4|분위기있는 이자카야
일본식주점|마이도|4|멀시켜도 평타이상
일본식주점|마이도|4|신제주에서 기분좋은 술 한잔과 딱새우회 :-)
일본식주점|마이도|5|간단히 한잔하려 기대하지 않고 들어갔는데 생각보다 맛있어요!
일본식주점|마이도|3|분위기 나름 괜찮다. 제원에서 가볼만한 집.
일본식주점|마이도|4|딱새우가 맛있어요  대기하고 드시는 분들도 계시네요
일본식주점|마이도|5|넘맛있고 좋았어요
일본식주점|마이도|5|나가사끼짬뽕에 고로케 꼬치 타코와사비 이르케 세트로 먹어여 👍🏻
일본식주점|마이도|4|딱새우가 유명해요 일찍 가야해요
일본식주점|마이도|3|괜찮은 이자카야
일본식주점|마이도|2|연어회 시켰는데, 너무 느끼했고, 메로구이는 기름치를 주네요...완전 짜증
일본식주점|마이도|5|꼬치구이맛집
일본식주점|마이도|4|쏘쏘
일본식주점|마이도|5|맛도좋고분위기도좋고
일본식주점|마이도|4|딱새우회 최고예요...ㅠㅠ
일본식주점|마이도|5|꼬지랑 탕류 무쟈게맛남 자주가는맛집 거의술집이 아닌 밥집처럼감
일본식주점|마이도|3|숮불에서 바로 구워 먹는꼬치가 맛있어요 생연어회도 신선해요 가격이 좀 비싼듯하지만요
일본식주점|마이도|4|2년전>음식 솜씨가 영 ... 튀김이 엉망이고, 샐러드 소스도 엉망. 일본식도 아니고 한국식도 아닌. 안주는 거의 안먹고 나왔음.닭튀김은 메뉴에서 없애시길 현재2020년 > 엄청 나아졌음.
일본식주점|마이도|3|나쁘지않음
일본식주점|마이도|5|맛집임.
일본식주점|마이도|5|() 친구들과 작은 휴가를 갔고 정말 재미있었습니다. 처음에 원하는 목적지에 못 가다가 제주도를 걷다 보니 여기가 너무 맛있었고 팬데믹이 끝나면 다시 가고 싶어요!…
일본식주점|마이도|5|() 매우 좋은!!!  () Very good!!!
일본식주점|마이도|3|
일본식주점|마이도|3|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|3|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|3|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|3|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|5|
일본식주점|마이도|3|
일본식주점|마이도|4|
일본식주점|마이도|5|
일본식주점|마이도|4|
일본식주점|마이도|4|
일본식주점|마이도|3|
일본식주점|탐라요정|4|제주 거주중인 절친들과 자주만나는 곳. 일본풍의 이자카야 같은 퓨전주점
호프,요리주점|노가리앤비어 도남점|5|인테리어 10점/10점 개성만점! 굴찜 8점/10점…
호프,요리주점|노가리앤비어 도남점|5|다양한테마와 신나는 레트로음악이 너무 좋았습니다!! 가성비 좋은 안주와 응대직원들이 친절햇어요
호프,요리주점|노가리앤비어 도남점|3|음식 맛은 언제나 왔다갔다하지만, 옛날 추억과 인테리어에 가곤 합니다.
호프,요리주점|노가리앤비어 도남점|5|직원들도 친절하구 가격대비 맛도 최고! 특히 남자사장님 친절최고임다! 겜성느낌! 분위기 최고
호프,요리주점|노가리앤비어 도남점|1|술값 덤탱이 씌우니까 영수증 잘 확인하세요
호프,요리주점|노가리앤비어 도남점|4|그냥 껍데기 화려한 체인술집이라 생각했음 안에 들어가보니 각 방마다 테마별 구성이 되어있고 레트로 감성 잘 살려낸곳인듯~~ 안주들도 저렴하고 식사후 2차로 가기 좋은듯
호프,요리주점|노가리앤비어 도남점|1|경험 의견올려드리기가 그렇습니다
호프,요리주점|노가리앤비어 도남점|5|술집이 라고 생각하기에 색다름 경험의 어른들의 놀이터 ㅋㅋ
호프,요리주점|노가리앤비어 도남점|5|직원들 친절하고 가격저렴하고 너무좋네요 방도있어서 아이들과 와도 좋아요
호프,요리주점|노가리앤비어 도남점|3|독립된 방이 있어 좋다. 가성비도 이정도면 뭐. .
호프,요리주점|노가리앤비어 도남점|4|방마다 테마가 다르고 넓어서 많은 인원이 수용가능합니다
호프,요리주점|노가리앤비어 도남점|3|테마가있는곳 추억에 뽑기도있고 현질하게 만드네요 ㅎ
호프,요리주점|노가리앤비어 도남점|4|공간이 각각 독립돼있어서 좋습니다
호프,요리주점|노가리앤비어 도남점|4|저렴하고 맛있음
호프,요리주점|노가리앤비어 도남점|5|모두 룸이라 좋아요
호프,요리주점|노가리앤비어 도남점|5|최고입니다
호프,요리주점|노가리앤비어 도남점|2|손소독제도 없고 ㅜㅜ
호프,요리주점|노가리앤비어 도남점|1|그나마 분위기로 별 하나 ㅜㅜ
호프,요리주점|노가리앤비어 도남점|4|깔끔
호프,요리주점|노가리앤비어 도남점|3|좀 넓은 술~집
호프,요리주점|노가리앤비어 도남점|5|좋아요
호프,요리주점|노가리앤비어 도남점|3|별로
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|4|
호프,요리주점|노가리앤비어 도남점|4|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|4|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|4|
호프,요리주점|노가리앤비어 도남점|4|
호프,요리주점|노가리앤비어 도남점|4|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|3|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|5|
호프,요리주점|노가리앤비어 도남점|4|
일본식주점|술시|5|간단히 한잔하려 들어간 술집. 간단한 메뉴 먹태시켰는데 먹태맛집이더군뇨.. 먹태에 살짝 단달한 맛을 양념해 소스 찍어먹으면 단짠단짠 존맛꿀맛이었어요
일본식주점|술시|3|관광객 대상 술집 가격이 창렬…
일본식주점|술시|4|후기가 조금 불안하였으나 음식도 불친절도 아니신...우리 이후는 자리가없어 되돌가가는데 약간 친절 뉘앙스는 아니긴하던...쨌든 만석술집 딱새우가 거의 주메뉴고 거기에 추가로 오뎅탕면 시키는게 메인 같았다 딱새우머리는 튀겨주심 요거요거 맥주가 술술~~~
일본식주점|술시|5|차분한 분위기에 깔끔하고 맛난 안주가 👍 입니다~작극 추천~
일본식주점|술시|2|숙소 주변에 늦게하는 술집을 찾아 들어왔는데 분위기 인테리어는 만족스러웠습니다만 친절하지 않은 접객과 음식에 대해서는 기억이 좋게 남지 않아 아쉬웠습니다.
일본식주점|술시|5|제주도 협재에 있는 선술집입니다. 게스트 하우스 “서쪽” 건물 1층에 자리하고 있으며 오픈한지는 오래 되지 않은 선술입니다. 분위기가 완전 좋고 안주도 꽤 맛있습니다. 조금 비싸다는 생각은 들지만, 그래도 그리 나쁘지는 않습니다. 들어가면 입구에 닷지가 있어 혼자 여행하시는 분들도 이용하기 좋을 거 같습니다. 들어가자마자의 첫 느낌은 뭔가 일본에 온 것 같은, 아담한 일본 선술집 분위기도 납니다. 안으로 더 들어가면 테이블이 있고 푸른빛이 도는 창문과 그 아래 현무암이 잘 어울립니다. 제주 펠롱 에일이라는 제주 병맥주도 추천합니다.
일본식주점|술시|4|사장님 친절하시고 술한잔 하기 딱 좋습니다~ 메뉴 조금만 늘리면 좋을것 같아요
일본식주점|술시|5|내부 분위기가 좋습니다. 안주도 맛있고, 가격은 그냥 술집들 평균 가격
일본식주점|술시|3|주위에 암것도 없어서 가게되지만 나가서 딱히 갈곳도 없어서 먹다보면 십만원나오는게 이집 사장의 장점
일본식주점|술시|4|메뉴도 나름 색다르고 한잔하기 좋습니다 개인적으론 인테리어의 이질감? 무거운면이 느껴져서 오래 머물기는 어려웠네요 그렇지만 기회가되면 다시 가보려고 합니다
일본식주점|술시|4|협재해수욕장에서 멀지 않아요. 인스타감성 넘치는 선술집.  안주로 고기말이찜 시켰는데 담백하고 좋았어요. 무엇보다도 늦게까지 영업해서 좋았어요!! (주변에 늦게까지 하는 술집을 찾기 힘들었음..)
일본식주점|술시|5|친절한 사장님, 분위기 좋고 맛도 괜찮은 곳 딱새우에 혼술하기도 좋습니다
일본식주점|술시|2|이년전 여행때 딱새우회 생각 나서 다시 방문했으나..주인.알바..무슨 어깨분들이 하시는줄...맛도 떨어지고.인사도 안함  너무 불친절.…
일본식주점|술시|1|2년전에 와보고 너무 좋아서 닷 방문. 2년 전에는 5점 드렸었는데 맛이 변했어요. 직원도 너무 불친절.…
일본식주점|술시|5|분위기좋고 안주맛 끝내주는 시골 선술집
일본식주점|술시|5|이집에서 포장해먹는 매생이 누릉지탕은진리 술안주로최고 협재 손님올때마다 주문해서먹는데 실패한적없어요…
일본식주점|술시|5|곱창전골 맛있어요. 딱새우회 다먹으면 머리 튀겨주는데 jmt
일본식주점|술시|5|협재유일술집!새벽1시까지~달려요
일본식주점|술시|5|안주가 맛있는 분위기있는 선술집
일본식주점|술시|5|매우 맛잇음 전부마싯음 특히 딱새우라 명란파는타가제일 맛있음
일본식주점|술시|1|딱새우회가 생각보다 별로네요. 그냥 동네 술집입니다.
일본식주점|술시|4|매생이누룽지탕 넘 맛ㅇㅆ어요
일본식주점|술시|5|분위기 좋은곳임
일본식주점|술시|5|느낌있어요 손님이 많은 이유가 있나봐
일본식주점|술시|5|친절하고 요리도 맛있어요~~~ 소형애견 유모차 잇으면 동반가능
일본식주점|술시|4|분위기.메뉴굿
일본식주점|술시|4|펠롱에일+곱창전골 굿
일본식주점|술시|5|분위기 좋고 음식 맛있습니다 손님들 또한 젊은 분들 많고요
일본식주점|술시|5|맛있네요~!!
일본식주점|술시|3|느낌은 좋으나 약간 비싼듯  느낌좋은 술집
일본식주점|술시|5|역시ㅅ나
일본식주점|술시|4|큰 홀이 약간 산만하지만 명란파스타의 기가막힌 맛과 직원의친절함은 굿
일본식주점|술시|2|음식이 별로
일본식주점|술시|5|제주에일 최고다. 귤피향 진짜 제데로 올라온다, 술맛나더라 여기서 느낀거는 역시 술도 오래된건 맛없다. 편의점, 포차가서 제주에일 사서 한목음하고 다 버렸다.
일본식주점|술시|5|딱새우 두번째라 잘 몰랐는데 맛있네요. 제주에서 늦게꺼지 딱새우 먹을 수 있는 곳
일본식주점|술시|4|난 술에 취한게아니고,분위기에 취했다 ㅋ
일본식주점|술시|4|음식 맛있습니다.
일본식주점|술시|1|가성비 나쁘고 음식맛 또한 없다~
일본식주점|술시|5|괜찮습니다
일본식주점|술시|4|개인적인 취향일 수 있으나 분위기, 술, 안주가 어우러지는 캐쥬얼한 선술집 분위기 입니다. 협재에서 편하고 아늑하게 술한잔 할 수 있는 애정하는 공간입니다.
일본식주점|술시|5|두말이 필요없음!
일본식주점|술시|5|분위기 안주 둘다 최고입니다~~ 곱창 전골 최고입니다~
일본식주점|술시|4|숙소가 너무 깔끔하고 좋은데, 다만 게스트들간의 어색함을 풀어줄 수 있는 스텝의 부재에 조금 아쉬웠습니다.
일본식주점|술시|4|사장님 친절하심. 협재에 손꼽는 늦게까지 하는 술집. 안주가 대체로 갠차늠
일본식주점|술시|5|음식이 깔끔해요!
일본식주점|술시|2|딱새우를 파는데 다음날 장염 걸렸습니다ㅠ.ㅠ 머리는 튀겨먹지 마세요
일본식주점|술시|5|딱새우에 오뎅탕 안주 아주 맛있었습니다.
일본식주점|술시|5|동네에 이런맛집이 있어서 좋아요.
일본식주점|술시|4|안주 괜찮고 술마시기 비교적 좋은장소
일본식주점|술시|4|분위기 좋아요~ 가볼만합니다
일본식주점|술시|4|조용하고 한적하고 ... 바다에서 가깝고 .. 소고기 타다끼가 먹고 싶어서 갔는데 ... 없었어요 ㅜ 한치뭐 먹었는데 ... 괜츈괜츈 ㅋㅋ 술이 술술 들어가요
일본식주점|술시|5|분위기 좋았어
일본식주점|술시|4|제주도에서 술집찾다가 딱새우먹으러간곳  제주도술집은처음임
일본식주점|술시|5|딱새우 양도 많고 최고
일본식주점|술시|3|간이 너무 약하고, 가격에비해...
일본식주점|술시|5|좋았습니다 세박이 좋습니다
일본식주점|술시|5|분위기 맛  모두 짱!
일본식주점|술시|5|안주최고~~^^
일본식주점|술시|5|좋아요
일본식주점|술시|5|좋어요.
일본식주점|술시|4|조아연^^
일본식주점|술시|5|술한잔
일본식주점|술시|5|() 여기서 저녁을 먹었다. 가격은 싸지 않지만 맛은 아주 좋습니다! 아래 메뉴를 확인하십시오.  ()…
일본식주점|술시|3|() 약간 비싸다  () Slightly over priced
일본식주점|술시|3|
일본식주점|술시|3|
일본식주점|술시|3|
일본식주점|술시|5|
일본식주점|술시|5|
일본식주점|술시|4|
일본식주점|술시|3|
일본식주점|술시|4|
일본식주점|술시|4|
일본식주점|술시|2|
일본식주점|술시|4|
일본식주점|술시|4|
일본식주점|술시|5|
일본식주점|술시|4|
일본식주점|술시|5|
일본식주점|술시|3|
일본식주점|술시|4|
일본식주점|술시|5|
일본식주점|술시|4|
일본식주점|술시|5|
일본식주점|술시|2|
일본식주점|술시|3|
일본식주점|술시|5|
일본식주점|술시|5|
일본식주점|술시|5|
일본식주점|술시|4|
일본식주점|술시|5|
일본식주점|술시|2|
일본식주점|술시|4|
일본식주점|술시|4|
일본식주점|술시|5|
일본식주점|술시|4|
일본식주점|술시|3|
일본식주점|술시|5|
와인바|바코|5|맛있어요.  모든음식이 다 맛있는것같아요 재방문 할 의향 높음. 위치가 너무 안쪽에 있어 가까운거리로가는 택시는 늦게 잡히니 조심..
와인바|바코|5|음식/분위기/서비스/와인이 모두 다 훌륭했습니다.
와인바|바코|5|이곳은 음..... 현지 맛(짭쪼름)+ 퀄리티있는 와인을 서초강남보다 저렴하게 맛볼 수 있다…
와인바|바코|5|제주 최고의 맛집입니다. 운영하시는 분들의 요리실력도 엄청나시고, 와인에 대한 조예가 깊으십니다. 와인마시는 분들 사이에서 소문난 찐맛집!!
와인바|바코|5|제주도 여행을 2박3일 했는데요, 3일 내내 방문했습니다. 에프레소가 정말 맛있었고, 업장 와인리스트와 함께한 음식들 모두 맛있었습니다! 또 생각나네요.
와인바|바코|5|산 속에 멋지게 숨어있는 맛과 멋의 공간. 가까우면 매주말 가고 싶은데
와인바|바코|3|적당히 맛있는곳
